bugFixingId;bugFixingTs;bugFixingFileChanged;bugInducingId;bugInducingTs;issueId;note
05337002fc50d78750979dc15ecea5ad80c14931;2016-11-21T08:31:39+0200;core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java;;;OOZIE-2690;
1d54e476f7abe0317cffa526d9b42e21e2497fed;2016-11-18T22:44:12+0200;release-log.txt;;;OOZIE-2737;Ignored file type
1d54e476f7abe0317cffa526d9b42e21e2497fed;2016-11-18T22:44:12+0200;sharelib/streaming/src/test/java/org/apache/oozie/action/hadoop/TestMapReduceActionExecutor.java;;;OOZIE-2737;
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;NOTICE.txt;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;RELEASE_NOTES.txt;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;bin/create-release-artifact;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;core/pom.xml;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;core/src/main/java/org/apache/oozie/util/ELConstantsFunctions.java;;;OOZIE-2723;
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;core/src/test/java/org/apache/oozie/client/TestOozieClientWithFakeServlet.java;;;OOZIE-2723;
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;docs/src/site/twiki/DG_QuickStart.twiki;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;pom.xml;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;release-log.txt;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;sharelib/hive/pom.xml;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;sharelib/hive2/pom.xml;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;sharelib/pig/pom.xml;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;src/main/assemblies/distro-jetty.xml;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;src/main/assemblies/distro-tomcat.xml;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;webapp/src/main/webapp/index.jsp;;;OOZIE-2723;Ignored file type
586f522721804a84bb40ad4aa528530008c95e36;2016-11-16T06:24:17+0200;webapp/src/main/webapp/json2.js;;;OOZIE-2723;Ignored file type
86009e9dac6cfea86684c0aa6d3c324af986390e;2016-11-15T11:50:41+0200;docs/src/site/twiki/DG_QuickStart.twiki;;;OOZIE-2725;Ignored file type
86009e9dac6cfea86684c0aa6d3c324af986390e;2016-11-15T11:50:41+0200;docs/src/site/twiki/ENG_Building.twiki;;;OOZIE-2725;Ignored file type
86009e9dac6cfea86684c0aa6d3c324af986390e;2016-11-15T11:50:41+0200;pom.xml;;;OOZIE-2725;Ignored file type
86009e9dac6cfea86684c0aa6d3c324af986390e;2016-11-15T11:50:41+0200;release-log.txt;;;OOZIE-2725;Ignored file type
7cebc2604d6813fd1e2929a1b8334a8ba8df4cf8;2016-11-15T11:49:06+0200;core/src/main/java/org/apache/oozie/coord/CoordELFunctions.java;;;OOZIE-2724;
7cebc2604d6813fd1e2929a1b8334a8ba8df4cf8;2016-11-15T11:49:06+0200;core/src/test/java/org/apache/oozie/coord/TestCoordELFunctions.java;;;OOZIE-2724;No changed lines, only additions
8250fbd49c75382090b052291f2da7a4e4d17f5d;2016-11-02T19:31:00+0200;core/src/test/java/org/apache/oozie/workflow/lite/TestLiteWorkflowAppParser.java;;;OOZIE-2719;
8250fbd49c75382090b052291f2da7a4e4d17f5d;2016-11-02T19:31:00+0200;release-log.txt;;;OOZIE-2719;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;distro/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;release-log.txt;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/distcp/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/hcatalog/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/hive/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/oozie/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/pig/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/spark/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/sqoop/pom.xml;;;OOZIE-1459;Ignored file type
1b7da699ff9f045f98d42c786615e73ff2688e25;2016-11-04T02:10:48+0200;sharelib/streaming/pom.xml;;;OOZIE-1459;Ignored file type
72ee25896a5dd8c12fdbbda0f7e3d6857685ed23;2016-10-31T21:59:57+0200;release-log.txt;;;OOZIE-2536;Ignored file type
72ee25896a5dd8c12fdbbda0f7e3d6857685ed23;2016-10-31T21:59:57+0200;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/OozieLauncherOutputCommitter.java;;;OOZIE-2536;No changed lines, only additions
7e7bdc5bec131c37b8fa2898052639f039008ea5;2016-10-26T20:44:47+0300;bin/test-patch-11-findbugs-diff-0.1.0-all.jar.md5;;;OOZIE-1986;Ignored file type
7e7bdc5bec131c37b8fa2898052639f039008ea5;2016-10-26T20:44:47+0300;bin/test-patch-11-findbugs-diff;;;OOZIE-1986;Ignored file type
7e7bdc5bec131c37b8fa2898052639f039008ea5;2016-10-26T20:44:47+0300;pom.xml;;;OOZIE-1986;Ignored file type
1bf91be7b3f824ca4a9fb3e705764574f5dae4da;2016-10-21T23:08:54+0300;docs/src/site/twiki/DG_CommandLineTool.twiki;;;OOZIE-2674;Ignored file type
1bf91be7b3f824ca4a9fb3e705764574f5dae4da;2016-10-21T23:08:54+0300;docs/src/site/twiki/WorkflowFunctionalSpec.twiki;;;OOZIE-2674;Ignored file type
1bf91be7b3f824ca4a9fb3e705764574f5dae4da;2016-10-21T23:08:54+0300;release-log.txt;;;OOZIE-2674;Ignored file type
64ea00fc3e38fc54dd1fcdceb96a482575bd2746;2016-10-21T08:24:14+0300;examples/src/main/apps/hcatalog/README;;;OOZIE-2710;Ignored file type
64ea00fc3e38fc54dd1fcdceb96a482575bd2746;2016-10-21T08:24:14+0300;examples/src/main/apps/hcatalog/job.properties;;;OOZIE-2710;Ignored file type
64ea00fc3e38fc54dd1fcdceb96a482575bd2746;2016-10-21T08:24:14+0300;release-log.txt;;;OOZIE-2710;Ignored file type
64ea00fc3e38fc54dd1fcdceb96a482575bd2746;2016-10-21T08:24:14+0300;sharelib/pig/pom.xml;;;OOZIE-2710;Ignored file type
19014354dfd373ad5d05221d824bb3105e9271ac;2016-10-20T03:35:10+0300;release-log.txt;;;OOZIE-2705;Ignored file type
19014354dfd373ad5d05221d824bb3105e9271ac;2016-10-20T03:35:10+0300;sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java;;;OOZIE-2705;
c5f2b7d2628f49511701510900b04e7298c79362;2016-10-20T03:22:16+0300;core/pom.xml;;;OOZIE-2621;Ignored file type
c5f2b7d2628f49511701510900b04e7298c79362;2016-10-20T03:22:16+0300;pom.xml;;;OOZIE-2621;Ignored file type
c5f2b7d2628f49511701510900b04e7298c79362;2016-10-20T03:22:16+0300;release-log.txt;;;OOZIE-2621;Ignored file type
c5f2b7d2628f49511701510900b04e7298c79362;2016-10-20T03:22:16+0300;sharelib/hive2/pom.xml;;;OOZIE-2621;Ignored file type
149500bf9bfabd28ac5571857437079f011c112d;2016-10-20T00:26:01+0300;bin/test-patch-11-findbugs-diff;;;OOZIE-1986;Ignored file type
51920be8480c80638e11faff20ad089b02a7f5fb;2016-10-19T04:27:20+0300;bin/test-patch-11-findbugs-diff;;;OOZIE-1986;Ignored file type
51920be8480c80638e11faff20ad089b02a7f5fb;2016-10-19T04:27:20+0300;bin/test-patch-11-findbugs-diff-0.1.0-all.jar.md5;;;OOZIE-1986;Ignored file type
51920be8480c80638e11faff20ad089b02a7f5fb;2016-10-19T04:27:20+0300;pom.xml;;;OOZIE-1986;Ignored file type
51920be8480c80638e11faff20ad089b02a7f5fb;2016-10-19T04:27:20+0300;release-log.txt;;;OOZIE-1986;Ignored file type
bd54452808335cbadc48d4aacd0bd23374bed928;2016-10-11T09:52:34+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestFsActionExecutor.java;;;OOZIE-2613;No changed lines, only additions
e0016c93ad903bdee07fa63b9265382f1c6e3a62;2016-10-11T07:02:47+0300;release-log.txt;;;OOZIE-2658;Ignored file type
e0016c93ad903bdee07fa63b9265382f1c6e3a62;2016-10-11T07:02:47+0300;sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java;;;OOZIE-2658;
962d650bdc5522d39d49ba8ee2b3fc1634c625ec;2016-10-07T00:28:44+0300;core/src/main/java/org/apache/oozie/service/InstrumentationService.java;;;OOZIE-1814;
962d650bdc5522d39d49ba8ee2b3fc1634c625ec;2016-10-07T00:28:44+0300;core/src/main/java/org/apache/oozie/util/Instrumentation.java;;;OOZIE-1814;
962d650bdc5522d39d49ba8ee2b3fc1634c625ec;2016-10-07T00:28:44+0300;core/src/main/java/org/apache/oozie/util/PasswordMasker.java;;;OOZIE-1814;No changed lines, only additions
9fc2e68d768a69a8ae9aad5e52578e1e9d47b061;2016-09-30T21:46:15+0300;docs/src/site/twiki/DG_QuickStart.twiki;;;OOZIE-2622;Ignored file type
9fc2e68d768a69a8ae9aad5e52578e1e9d47b061;2016-09-30T21:46:15+0300;release-log.txt;;;OOZIE-2622;Ignored file type
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155;2016-09-30T20:37:35+0300;pom.xml;;;OOZIE-2606;Ignored file type
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155;2016-09-30T20:37:35+0300;release-log.txt;;;OOZIE-2606;Ignored file type
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155;2016-09-30T20:37:35+0300;sharelib/spark/pom.xml;;;OOZIE-2606;Ignored file type
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155;2016-09-30T20:37:35+0300;sharelib/spark/src/main/java/org/apache/oozie/action/hadoop/SparkMain.java;;;OOZIE-2606;
a4dbeda9550e4bec5ef5adf0f86f4ea7be6cd155;2016-09-30T20:37:35+0300;sharelib/spark/src/test/java/org/apache/oozie/action/hadoop/TestSparkMain.java;;;OOZIE-2606;
3eca3c2bdecb61c995c2cf2180345cbc56ffb8a5;2016-09-30T03:03:21+0300;docs/src/site/twiki/DG_ShellActionExtension.twiki;;;OOZIE-2673;Ignored file type
3eca3c2bdecb61c995c2cf2180345cbc56ffb8a5;2016-09-30T03:03:21+0300;release-log.txt;;;OOZIE-2673;Ignored file type
376cdb3d8cd4f3a5c2c3f3e771df19c50e57b8f4;2016-09-28T02:22:39+0300;release-log.txt;;;OOZIE-2194;Ignored file type
376cdb3d8cd4f3a5c2c3f3e771df19c50e57b8f4;2016-09-28T02:22:39+0300;sharelib/oozie/src/main/java/org/apache/oozie/action/hadoop/JavaMain.java;;;OOZIE-2194;No changed lines, only additions
d330d40665a3b42744db20dfc5d9a80ad5f9b439;2016-09-27T22:21:26+0300;core/src/main/java/org/apache/oozie/command/wf/ActionStartXCommand.java;;;OOZIE-2501;No changed lines, only additions
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T22:05:19+0300;core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java;;;OOZIE-2582;
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T22:05:19+0300;core/src/main/java/org/apache/oozie/action/hadoop/Hive2ActionExecutor.java;;;OOZIE-2582;
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T22:05:19+0300;core/src/main/java/org/apache/oozie/action/hadoop/HiveActionExecutor.java;;;OOZIE-2582;
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T22:05:19+0300;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;;;OOZIE-2582;
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T22:05:19+0300;core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java;;;OOZIE-2582;
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T22:05:19+0300;core/src/main/java/org/apache/oozie/action/hadoop/SqoopActionExecutor.java;;;OOZIE-2582;
e8a9b24b9916df20cfbc1c48e5e1a755151d8245;2016-09-27T22:05:19+0300;core/src/test/java/org/apache/oozie/action/hadoop/TestDistcpMain.java;;;OOZIE-2582;No changed lines, only additions
76b60cc82840c0f66b0b3a75fd01aff2f57d27ec;2016-09-27T21:56:32+0300;release-log.txt;;;OOZIE-2678;Ignored file type
76b60cc82840c0f66b0b3a75fd01aff2f57d27ec;2016-09-27T21:56:32+0300;sharelib/hive/src/main/java/org/apache/oozie/action/hadoop/HiveMain.java;;;OOZIE-2678;No changed lines, only additions
9827036d7cecf9726ea31ee513895c81c988e22f;2016-09-22T23:28:55+0300;docs/src/site/twiki/DG_QuickStart.twiki;;;OOZIE-2676;Ignored file type
9827036d7cecf9726ea31ee513895c81c988e22f;2016-09-22T23:28:55+0300;docs/src/site/twiki/ENG_Building.twiki;;;OOZIE-2676;Ignored file type
9827036d7cecf9726ea31ee513895c81c988e22f;2016-09-22T23:28:55+0300;hadooplibs/pom.xml;;;OOZIE-2676;Ignored file type
9827036d7cecf9726ea31ee513895c81c988e22f;2016-09-22T23:28:55+0300;pom.xml;;;OOZIE-2676;Ignored file type
9827036d7cecf9726ea31ee513895c81c988e22f;2016-09-22T23:28:55+0300;release-log.txt;;;OOZIE-2676;Ignored file type
a1d2687d6bc37875c0d3e868d3f4c460c7ccda8e;2016-09-22T03:55:04+0300;pom.xml;;;OOZIE-2487;Ignored file type
a1d2687d6bc37875c0d3e868d3f4c460c7ccda8e;2016-09-22T03:55:04+0300;release-log.txt;;;OOZIE-2487;Ignored file type
8e9b9042b3270dc5ff975c44a5c977fcc41250e4;2016-09-22T03:44:21+0300;core/src/main/java/org/apache/oozie/ErrorCode.java;;;OOZIE-1978;
8e9b9042b3270dc5ff975c44a5c977fcc41250e4;2016-09-22T03:44:21+0300;core/src/main/java/org/apache/oozie/service/ActionService.java;;;OOZIE-1978;No changed lines, only additions
5c89163a4310fc6308d007f678d5f6935399540a;2016-09-22T01:18:04+0300;bin/test-patch;;;OOZIE-2682;Ignored file type
5c89163a4310fc6308d007f678d5f6935399540a;2016-09-22T01:18:04+0300;release-log.txt;;;OOZIE-2682;Ignored file type
85e79ec77cfd8787caf468b533a926f832508612;2016-09-21T21:11:31+0300;pom.xml;;;OOZIE-2679;Ignored file type
85e79ec77cfd8787caf468b533a926f832508612;2016-09-21T21:11:31+0300;release-log.txt;;;OOZIE-2679;Ignored file type
24289edc620c635c56cc75a43c614f98e63f1102;2016-09-21T19:25:09+0300;core/src/main/java/org/apache/oozie/command/coord/CoordActionCheckXCommand.java;;;OOZIE-2661;
24289edc620c635c56cc75a43c614f98e63f1102;2016-09-21T19:25:09+0300;core/src/test/java/org/apache/oozie/event/TestEventGeneration.java;;;OOZIE-2661;No changed lines, only additions
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-21T01:16:29+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordRerunXCommand.java;;;OOZIE-2273;
00275b71a626a5035b9802309aadf7df378c5e59;2016-09-21T01:16:29+0300;core/src/test/java/org/apache/oozie/service/TestHAPartitionDependencyManagerService.java;;;OOZIE-2273;No changed lines, only additions
a16de8980c4439768bfaa055a048f437b95fcee9;2016-09-21T00:22:47+0300;release-log.txt;;;OOZIE-2667;Ignored file type
a16de8980c4439768bfaa055a048f437b95fcee9;2016-09-21T00:22:47+0300;tools/src/main/java/org/apache/oozie/tools/OozieDBExportCLI.java;;;OOZIE-2667;
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2;2016-09-21T00:05:21+0300;core/src/main/java/org/apache/oozie/sla/SLASummaryBean.java;;;OOZIE-2572;
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2;2016-09-21T00:05:21+0300;core/src/test/java/org/apache/oozie/servlet/TestV2SLAServlet.java;;;OOZIE-2572;
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2;2016-09-21T00:05:21+0300;docs/src/site/twiki/DG_SLAMonitoring.twiki;;;OOZIE-2572;Ignored file type
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2;2016-09-21T00:05:21+0300;release-log.txt;;;OOZIE-2572;Ignored file type
f45e1eb7701e9f9112bc7a295700eb9949ae6ac2;2016-09-21T00:05:21+0300;webapp/src/main/webapp/console/sla/js/oozie-sla-table.js;;;OOZIE-2572;Ignored file type
5759397a939375d235fa75165ff26bd6fcca8f75;2016-09-20T22:05:43+0300;core/src/main/java/org/apache/oozie/service/SchemaCheckerService.java;;;OOZIE-2525;
5759397a939375d235fa75165ff26bd6fcca8f75;2016-09-20T22:05:43+0300;release-log.txt;;;OOZIE-2525;Ignored file type
bcd23e18e5cf5757a8d99995e365ef95f4a80bda;2016-09-20T19:49:35+0300;core/src/main/java/org/apache/oozie/sla/SLACalculatorMemory.java;;;OOZIE-2672;
bcd23e18e5cf5757a8d99995e365ef95f4a80bda;2016-09-20T19:49:35+0300;release-log.txt;;;OOZIE-2672;Ignored file type
3bd45e92475ef7b983176b1c52c1bceb20de6e49;2016-09-19T20:13:25+0300;core/src/main/java/org/apache/oozie/service/AuthorizationService.java;;;OOZIE-2491;
3bd45e92475ef7b983176b1c52c1bceb20de6e49;2016-09-19T20:13:25+0300;core/src/test/java/org/apache/oozie/service/TestAuthorizationService.java;;;OOZIE-2491;
3bd45e92475ef7b983176b1c52c1bceb20de6e49;2016-09-19T20:13:25+0300;release-log.txt;;;OOZIE-2491;Ignored file type
0cdce5a1645799d01520176c17da6ab7b9739c73;2016-09-19T20:07:57+0300;core/src/main/java/org/apache/oozie/action/hadoop/SparkActionExecutor.java;;;OOZIE-2569;No changed lines, only additions
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;core/src/main/java/org/apache/oozie/action/hadoop/HadoopELFunctions.java;;;OOZIE-2675;
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;core/src/main/java/org/apache/oozie/command/wf/SubmitMRXCommand.java;;;OOZIE-2675;
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;core/src/main/java/org/apache/oozie/util/JobUtils.java;;;OOZIE-2675;
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;core/src/test/java/org/apache/oozie/test/XTestCase.java;;;OOZIE-2675;
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;docs/src/site/twiki/DG_QuickStart.twiki;;;OOZIE-2675;Ignored file type
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;docs/src/site/twiki/DG_SqoopActionExtension.twiki;;;OOZIE-2675;Ignored file type
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;docs/src/site/twiki/ENG_Building.twiki;;;OOZIE-2675;Ignored file type
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;hadooplibs/hadoop-auth-0.23/pom.xml;;;OOZIE-2675;Ignored file type
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;hadooplibs/hadoop-distcp-0.23/pom.xml;;;OOZIE-2675;Ignored file type
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;hadooplibs/hadoop-utils-0.23/pom.xml;;;OOZIE-2675;Ignored file type
2fd64fa646708ae684f2274729a0df6623598709;2016-09-19T19:53:25+0300;hadooplibs/hadoop-utils-0.23/src/main/java/org/apache/oozie/action/hadoop/LauncherMainHadoopUtils.java;;;OOZIE-2675;No changed lines, only additions
9dc474e8313638680bd674ff9d0e81f760ab82a4;2016-09-19T19:49:46+0300;core/pom.xml;;;OOZIE-2588;Ignored file type
9dc474e8313638680bd674ff9d0e81f760ab82a4;2016-09-19T19:49:46+0300;core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentials.java;;;OOZIE-2588;
9dc474e8313638680bd674ff9d0e81f760ab82a4;2016-09-19T19:49:46+0300;pom.xml;;;OOZIE-2588;Ignored file type
9dc474e8313638680bd674ff9d0e81f760ab82a4;2016-09-19T19:49:46+0300;release-log.txt;;;OOZIE-2588;Ignored file type
dd053ebf061c2b68249dcfaaf291b8411f0e2459;2016-09-18T20:06:19+0300;core/src/main/java/org/apache/oozie/action/ActionExecutor.java;;;OOZIE-2657;
dd053ebf061c2b68249dcfaaf291b8411f0e2459;2016-09-18T20:06:19+0300;core/src/main/java/org/apache/oozie/coord/input/dependency/CoordInputDependency.java;;;OOZIE-2657;
dd053ebf061c2b68249dcfaaf291b8411f0e2459;2016-09-18T20:06:19+0300;core/src/main/java/org/apache/oozie/workflow/lite/NodeHandler.java;;;OOZIE-2657;
f132c9ba41f23d44c920d4ebe6e6c52c378ba818;2016-09-17T21:40:19+0300;core/pom.xml;;;OOZIE-2538;Ignored file type
f132c9ba41f23d44c920d4ebe6e6c52c378ba818;2016-09-17T21:40:19+0300;examples/pom.xml;;;OOZIE-2538;Ignored file type
f132c9ba41f23d44c920d4ebe6e6c52c378ba818;2016-09-17T21:40:19+0300;pom.xml;;;OOZIE-2538;Ignored file type
f132c9ba41f23d44c920d4ebe6e6c52c378ba818;2016-09-17T21:40:19+0300;release-log.txt;;;OOZIE-2538;Ignored file type
f132c9ba41f23d44c920d4ebe6e6c52c378ba818;2016-09-17T21:40:19+0300;sharelib/sqoop/pom.xml;;;OOZIE-2538;Ignored file type
f132c9ba41f23d44c920d4ebe6e6c52c378ba818;2016-09-17T21:40:19+0300;webapp/pom.xml;;;OOZIE-2538;Ignored file type
65f59ff0ecbc13e84b88d2debd45227f8296cd4a;2016-09-16T03:29:10+0300;core/pom.xml;;;OOZIE-2500;Ignored file type
65f59ff0ecbc13e84b88d2debd45227f8296cd4a;2016-09-16T03:29:10+0300;release-log.txt;;;OOZIE-2500;Ignored file type
bb52d657a8006edf713f56da80cf49082f196ddd;2016-09-15T01:36:52+0300;core/src/test/java/org/apache/oozie/service/TestPauseTransitService.java;;;OOZIE-2659;
bb52d657a8006edf713f56da80cf49082f196ddd;2016-09-15T01:36:52+0300;release-log.txt;;;OOZIE-2659;Ignored file type
d7b7878ce86d5094d512c979fbbf2a33df674ccc;2016-09-13T23:45:32+0300;core/src/test/java/org/apache/oozie/lock/TestMemoryLocks.java;;;OOZIE-2584;
d7b7878ce86d5094d512c979fbbf2a33df674ccc;2016-09-13T23:45:32+0300;release-log.txt;;;OOZIE-2584;Ignored file type
48515adef57e3bd0595bb716a9ce3cd8e5f95e50;2016-09-13T23:10:57+0300;client/src/main/java/org/apache/oozie/client/rest/JsonUtils.java;;;OOZIE-2635;
48515adef57e3bd0595bb716a9ce3cd8e5f95e50;2016-09-13T23:10:57+0300;release-log.txt;;;OOZIE-2635;Ignored file type
7e12f0abc69abe8873dd2d5f7ea4deaf617a5e04;2016-09-13T15:08:48+0300;core/src/main/java/org/apache/oozie/command/wf/SubmitXCommand.java;;;OOZIE-2583;No changed lines, only additions
abea46ac340e3306bd16e4bacdfd529ec2acc82d;2016-09-13T02:09:55+0300;core/src/main/java/org/apache/oozie/action/hadoop/FsActionExecutor.java;;;OOZIE-2653;
abea46ac340e3306bd16e4bacdfd529ec2acc82d;2016-09-13T02:09:55+0300;release-log.txt;;;OOZIE-2653;Ignored file type
878cb04621524e0033d58cff0848dc5a389449e6;2016-09-01T01:06:26+0300;core/src/test/java/org/apache/oozie/command/coord/TestCoordActionsKillXCommand.java;;;OOZIE-2615;No changed lines, only additions
4f63e9f6688c4210e0dd1049a1a1661d4d97f31f;2016-08-31T13:47:44+0300;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;;;OOZIE-2243;No changed lines, only additions
57152acd5c9aa081d9c8357009f8741ee026e352;2016-08-30T21:05:23+0300;core/src/main/java/org/apache/oozie/action/oozie/SubWorkflowActionExecutor.java;;;OOZIE-2649;
57152acd5c9aa081d9c8357009f8741ee026e352;2016-08-30T21:05:23+0300;core/src/main/java/org/apache/oozie/workflow/lite/LiteWorkflowAppParser.java;;;OOZIE-2649;
57152acd5c9aa081d9c8357009f8741ee026e352;2016-08-30T21:05:23+0300;core/src/test/java/org/apache/oozie/action/oozie/TestSubWorkflowActionExecutor.java;;;OOZIE-2649;
57152acd5c9aa081d9c8357009f8741ee026e352;2016-08-30T21:05:23+0300;release-log.txt;;;OOZIE-2649;Ignored file type
43b73d836575c6fe8ac4b39c120eef7c2cb1b8f4;2016-08-29T22:40:53+0300;release-log.txt;;;OOZIE-2656;Ignored file type
43b73d836575c6fe8ac4b39c120eef7c2cb1b8f4;2016-08-29T22:40:53+0300;tools/src/main/java/org/apache/oozie/tools/OozieSharelibCLI.java;;;OOZIE-2656;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/BundleJob.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/CoordinatorAction.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/CoordinatorJob.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/Job.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/SLAEvent.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/WorkflowAction.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/WorkflowJob.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/rest/JsonTags.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;client/src/main/java/org/apache/oozie/client/rest/RestConstants.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;core/src/main/java/org/apache/oozie/client/rest/JsonBean.java;;;OOZIE-2657;
4c88e29ec669441a757d870077b11949741a4559;2016-08-26T23:41:24+0300;core/src/main/java/org/apache/oozie/compression/CompressionCodec.java;;;OOZIE-2657;
