bugFixingId;bugFixingTs;bugFixingFileChanged;bugInducingId;bugInducingTs;bugFixingCommitMessage;note
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/CredentialException.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/Credentials.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/CredentialsProperties.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/CredentialsProvider.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/DistcpActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/FsActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/FsELFunctions.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentialHelper.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/HCatCredentials.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/HadoopELFunctions.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/HbaseCredentials.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/HiveActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/JavaActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/LauncherMapperHelper.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/MapReduceActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/OozieJobInfo.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/PigActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/ScriptLanguageActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/ShellActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/hadoop/SqoopActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/oozie/SubWorkflowActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/action/ssh/SshActionExecutor.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/client/rest/BulkResponseImpl.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/client/rest/JMSConnectionInfoBean.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/client/rest/JsonBean.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/client/rest/JsonSLAEvent.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/BulkJobsXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/CommandException.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/IgnoreTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/KillTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/MaterializeTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/PauseTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/PreconditionException.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/PurgeXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/RerunTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/ResumeTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/StartTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/StatusUpdateXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/SubmitTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/SuspendTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/TransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/UnpauseTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/XCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleJobChangeXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleJobException.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleJobResumeXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleJobSuspendXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleJobXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleJobsXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleKillXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundlePauseXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleRerunXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleStartXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleStatusUpdateXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleSubmitXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/bundle/BundleUnpauseXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionCheckXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionInfoXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionInputCheckXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionNotificationXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionReadyXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionSkipXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionStartXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionTimeOutXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionUpdatePushMissingDependency.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionUpdateXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionsIgnoreXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordActionsKillXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordChangeXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordCommandUtils.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordJobXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordJobsXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordKillXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordMaterializeTransitionXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordPauseXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
ec41c735c9d7469f142fe2a102f7817f944a4aff;2014-09-02T18:53:24+0000;core/src/main/java/org/apache/oozie/command/coord/CoordPushDependencyCheckXCommand.java;;;oozie-1966 fix headers in java code (shwethags via rkanter);No changed lines, only additions
